dataset,reported_as,dataset_hash,actual_data_path,class_policy,num_classes,sample_policy,sample_size,sample_seed,sampling_stratified,noise_type,noise_rate,graph_beta,seed,split_id,noise_seed,model_seed,method,macro_f1,fpr,fnr,tail_recall,err,err_tail,err_final,compression_ratio,mean_weight,retained_fraction,retained_fraction_clean_informative,n_eff_ratio,runtime_sec,memory_mb,active_views,source_verified,replacement_for
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9894251930651332,0.002401817591691,0.0007990303900884,0.9869312681510164,1.0,1.0,1.0,0.999790609137056,0.8869819576832816,0.9000014276672393,1.0,0.8972722104636064,10.035427100025116,240.6510848999024,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9598987160260054,0.002445093584334,0.0052071643399021,0.9012584704743466,0.9002254945704448,0.7856864779849049,0.8429559862776748,0.999790609137056,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,9.137082399975045,251.4806289672852,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,1,2db13328481444d2,1,1,CoLD,0.7116916353605341,0.0014281077572216813,0.013116667414822463,0.5655856727976767,0.7870862654980069,0.5022565062759524,0.6446713858869797,0.9999428934010153,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,19.937850000045728,401.04448890686035,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,1,2db13328481444d2,1,1,Graph-CoLD,0.9907183132144838,0.0019257816726171,0.0008349418682946,0.9883833494675702,1.0,1.0,1.0,0.9966434010152284,0.8869731485570099,0.9000014276672393,1.0,0.8972644996051686,9.284021499974187,256.8874864578247,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,1,2db13328481444d2,1,1,ablation_hard,0.9694805475398952,0.0017959536946878,0.0035372806033128,0.9131171345595354,0.8970698838867869,0.7814639311591068,0.8392669075229469,0.9986167512690356,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,9.550056700012648,264.0938873291016,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,2,3866904ffe7cc9a5,2,2,CoLD,0.7102489685192519,0.001319917775613978,0.01251515015486825,0.5607454017424975,0.7885963918884455,0.5052544108682738,0.6469254013783596,0.9995241116751269,0.8865448707881833,0.8865448707881833,0.9401931754089115,0.8865448707881833,11.366829500009771,388.26096630096436,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9908313117596492,0.0017743156983663,0.0008169861291915,0.9874152952565344,1.0,1.0,1.0,0.998007614213198,0.886976330572061,0.9000014276672393,1.0,0.8972677086423823,11.09550329996273,239.452039718628,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.1,none,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9663511774046128,0.0019041436762955,0.0036180814292768,0.9063407550822846,0.8981105321654009,0.7857072419542567,0.8419088870598288,0.998477157360406,0.8955011032695166,0.8955011032695166,0.9799985899605188,0.8955011032695166,11.484927299956324,234.03544998168945,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,0,8c6a3f10d9fc1435,0,0,CoLD,0.7050872457924943,0.0016228497241155468,0.012542083763522916,0.5609874152952565,0.7934840468835266,0.5049911110334163,0.6492375789584715,0.9999555837563452,0.7880405901659108,0.7880405901659108,0.9401967005076142,0.7880405901659108,9.606002100044861,340.47438049316406,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9895571068092872,0.0026181975549064,0.0007900525205368,0.9878993223620522,1.0,1.0,1.0,0.9952220812182742,0.7885691863217905,0.8000012690375461,1.0,0.797859381914114,7.84211669996148,264.095046043396,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9590886944455778,0.0024234555880125,0.0047762266014274,0.9000484027105518,0.9008035576286496,0.7887763525686943,0.8447899550986719,0.9990482233502538,0.7960006281735853,0.7960006281735853,0.9799968274111676,0.7960006281735853,8.121136699977797,260.4849376678467,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,1,2db13328481444d2,1,1,CoLD,0.7097288666667176,0.001276641782970897,0.012604928850383805,0.5648596321393998,0.7870651424713799,0.503713933156874,0.645389537814127,0.9999492385786802,0.7880405901659108,0.7880405901659108,0.9401971748320525,0.7880405901659108,19.202453200006858,368.8857479095459,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,1,2db13328481444d2,1,1,Graph-CoLD,0.9906443873437148,0.0019257816726171,0.0007990303900884,0.9871732817037754,1.0,1.0,1.0,0.9951713197969544,0.7885588418619358,0.8000012690375461,1.0,0.7978476000562167,7.83073379995767,259.2811031341553,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,1,2db13328481444d2,1,1,ablation_hard,0.9697939021096376,0.0019041436762955,0.0032320330385599,0.9162633107454018,0.8972224305232075,0.7817697831404817,0.8394961068318446,0.99873730964467,0.7960006281735853,0.7960006281735853,0.979996986064514,0.7960006281735853,8.041329599975143,261.68697357177734,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,2,3866904ffe7cc9a5,2,2,CoLD,0.7065209605357274,0.001276641782970897,0.011796920590743816,0.558809293320426,0.7884943555092402,0.5049657576688857,0.646730056589063,0.9996129441624365,0.7880405901659108,0.7880405901659108,0.9401967005076142,0.7880405901659108,8.950170500029344,345.2069797515869,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9883858536125814,0.0018392296873309,0.000987565650671,0.983301064859632,1.0,1.0,1.0,0.9984454314720812,0.7885618154515862,0.8000012690375461,1.0,0.797851849925438,9.41512890002923,258.69397926330566,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.2,none,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9648102451499608,0.0018175916910094,0.0039412847331328,0.9019845111326236,0.8980719885403549,0.7857972841950219,0.8419346363676884,0.9986548223350252,0.7960006281735853,0.7960006281735853,0.9799968274111676,0.7960006281735853,11.391605300013907,238.8494939804077,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,CoLD,0.7050918010209989,0.0016661257167586282,0.012425371459352696,0.558809293320426,0.7942617686630434,0.5070742132755689,0.6506679909693062,0.9999682741116751,0.5910288563275006,0.5910288563275006,0.9401937148416022,0.5910288563275006,6.2738158000283875,247.01262092590332,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.9880859395090852,0.002683111543871,0.000906764824707,0.9849951597289448,1.0,1.0,1.0,0.9963895939086296,0.5917406541404222,0.6000009517781596,1.0,0.5990288703491532,5.896667000022717,261.6894950866699,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9601108641926976,0.0024667315806556,0.0050365848184225,0.8983543078412392,0.9014833822287364,0.7922581010005327,0.8468707416146345,0.9986357868020304,0.5969996779817227,0.5969996779817227,0.979994078585628,0.5969996779817227,5.990456699975766,244.25395393371585,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,1,2db13328481444d2,1,1,CoLD,0.7084685122517348,0.0014713837498647625,0.012227858329218477,0.5646176185866408,0.7857046683779909,0.5040045530386014,0.6448546107082962,0.999003807106599,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,7.291654400003608,276.5002107620239,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,1,2db13328481444d2,1,1,Graph-CoLD,0.9896801616536708,0.0020988856431894,0.0009247205638102,0.9864472410454984,1.0,1.0,1.0,0.9930647208121828,0.5917271769379668,0.6000009517781596,1.0,0.5990102398825558,5.94277060002787,279.7241535186768,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,1,2db13328481444d2,1,1,ablation_hard,0.9675208904348246,0.0020556096505463,0.0035552363424159,0.909244917715392,0.896155388024003,0.7791176968179383,0.8376365424209706,0.999003807106599,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,6.111840800032951,279.7236051559448,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,2,3866904ffe7cc9a5,2,2,CoLD,0.7110975581777691,0.0012333657903278157,0.011994433720878035,0.5651016456921588,0.7881780140959154,0.5070226625944328,0.647600338345174,0.9996827411167513,0.5910288563275006,0.5910288563275006,0.9401861252115059,0.5910288563275006,6.880739800049923,244.17811393737793,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9880878435764582,0.0019474196689386,0.0010504107375319,0.98378509196515,1.0,1.0,1.0,0.9964784263959392,0.5917324759649258,0.6000009517781596,1.0,0.5990185541468008,17.11310100002447,288.7430877685547,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.4,none,2,3866904ffe7cc9a5,2,2,ablation_hard,0.9622117250155964,0.0018608676836524,0.0042465322978857,0.9005324298160697,0.8981184853805422,0.7878656624941609,0.8429920739373515,0.9988959390862944,0.5969996779817227,0.5969996779817227,0.9799915397631134,0.5969996779817227,20.942308099998627,268.3020868301392,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,CoLD,0.7084334036701656,0.00173103970572325,0.01229968128563092,0.5643756050338818,0.7941858721153833,0.5045839742025088,0.649384923158946,0.9999873096446701,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.737349000002723,165.40630531311035,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,Graph-CoLD,0.985504092781412,0.0027480255328356,0.0011312115634959,0.9813649564375604,1.0,1.0,1.0,0.9975444162436548,0.3949113554920008,0.400000634518773,1.0,0.4001977530818004,4.154626100033056,270.7071342468262,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,0,8c6a3f10d9fc1435,0,0,ablation_hard,0.9590700022680946,0.0027696635291572,0.0043722224716074,0.8981122942884802,0.9013377413095124,0.7921453610859177,0.8467415511977151,0.9990862944162436,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,4.378865799983032,268.90351009368896,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,1,2db13328481444d2,1,1,CoLD,0.7083832437883394,0.0014497457535432219,0.012497194415765139,0.564133591481123,0.7854792691889304,0.5052335953903604,0.6453564322896455,0.9995494923857868,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.9930566000402905,166.60224628448486,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,1,2db13328481444d2,1,1,Graph-CoLD,0.9871784783504238,0.0025316455696202,0.001068366476635,0.9845111326234268,1.0,1.0,1.0,0.9953743654822336,0.3949006587908671,0.400000634518773,1.0,0.4001813918577274,4.005917599948589,268.9026231765747,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,1,2db13328481444d2,1,1,ablation_hard,0.9657577814778532,0.0024667315806556,0.0036899043856892,0.9090029041626332,0.8960288322558854,0.782757928821939,0.8393933805389122,0.9995494923857868,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,4.159296999976505,279.7244167327881,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,2,3866904ffe7cc9a5,2,2,CoLD,0.7125862487758495,0.0012982797792924375,0.011177447591686493,0.5629235237173281,0.788182000115104,0.49906084756009855,0.6436214238376012,0.9993527918781726,0.3940202950829554,0.3940202950829554,0.9401967005076142,0.3940202950829554,3.8185453999903984,171.32807064056396,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,2,3866904ffe7cc9a5,2,2,Graph-CoLD,0.9847660559886172,0.0020772476468679,0.0013466804327333,0.9777347531461762,1.0,1.0,1.0,0.99625,0.3949049595511046,0.400000634518773,1.0,0.400189298585109,12.814770500001032,261.6878147125244,host|ip|temporal,True,
cicids2017,CICIDS-2017,2585508ac445a94a3eb2244aa64778678928d201555396b4b9afc1ed6a2f1ab4,C:\Users\g14370\graph-cold\data\cicids2017,postfilter11,11,full_postfilter11_after_min_count_and_dominant_downsample,787999,42,True,symmetric,0.6,none,2,3866904ffe7cc9a5,2,2,ablation_hard,0.961460703441804,0.0021421616358325,0.0041208421241639,0.898596321393998,0.8978098717965108,0.7823189286067747,0.8400644002016427,0.9993527918781726,0.3980003140867926,0.3980003140867926,0.9799968274111676,0.3980003140867926,13.066877000033855,288.74080085754395,host|ip|temporal,True,
